room,level,num_players,num_mobs_killed,num_towers_killed,num_minibosses_killed,num_bosses_killed,num_clicks,num_abilities_activated,num_players_reaching_milestone_level,num_ability_items_activated,num_active_players,time_simulating,time_saving
41671,27796,1477,219999,73567,16422,2618,170431795,895031,1500,983903,780,3.8355157013691,66.05876107808
41673,26971,1414,214547,71743,15934,2549,135162633,749239,1500,846700,634,5.6259980504553,60.56648093756
41672,24730,1405,196869,65852,14628,2331,153993448,543979,1500,660400,555,3.9778972489665,73.99451750723
41661,24336,1415,193948,64849,14352,2287,148949180,502382,1498,632581,510,29.913478300766,64.947832111878
41668,22304,1385,177209,59255,13195,2093,162786579,384064,1489,509999,435,2.3964984994734,63.90830662288
41569,20709,1414,165166,55243,12276,1931,145648841,277970,1485,417196,348,3.9542414844838,61.244464577248
41348,16203,1410,129486,43316,9602,1490,115815711,213061,1499,285280,171,4.4894490483174,60.204305596167
41652,13349,1258,106436,35596,7888,1243,116909624,165773,1282,194550,174,3.3517109408816,60.990530189012
41746,12119,1370,97176,32506,7198,1143,124371816,141840,1366,159522,179,5.1889891286531,57.230191976583
41670,10794,1116,85880,28714,6366,996,109042763,101592,1184,147866,137,3.0526822721978,91.848868473648
41674,10649,1359,84501,28264,6157,990,33834560,105437,1497,182244,87,2.5794932087596,52.750435183248
41373,10379,1308,82945,27736,6105,988,42485411,77570,1499,164356,87,29.945933513478,103.67678967653
41665,10308,1373,81681,27300,5949,959,32860048,98857,1500,174496,80,5.1565827968372,46.599179854007
41622,9178,1376,73056,24406,5372,869,28320641,72780,1498,149128,76,12.388724569025,103.97439060115
41599,8241,1244,65938,22036,4779,772,27452972,51959,1359,126189,67,3.7611466580402,101.34582780665
41675,6951,1185,55379,18507,4058,666,26835979,42270,1329,105799,73,5.7282740953763,74.460167320755
41320,6684,1109,53530,17901,3884,632,21748494,36614,1180,95054,54,1.5443751533606,69.784762138661
41612,6600,1089,52751,17649,3882,640,23998459,34470,1145,89747,62,4.5731532104713,63.110004968498
41436,6259,1125,49749,16636,3539,564,21767890,40213,1200,95586,51,2.0413549058267,83.866900754482
41662,6243,1164,49655,16609,3591,590,19160844,36141,1231,96380,56,2.979426875983,78.320193201453
41578,6149,1053,49346,16495,3620,598,22304288,30864,1120,82107,52,4.3249821551032,63.259042778681
41876,5959,1065,47958,16039,3528,579,56783106,35355,1109,49147,71,6.7472137851058,68.14082781606
41425,5839,985,46653,15602,3354,546,18280598,31716,1042,81131,40,6.1352901480925,49.287646757094
41623,5789,1034,45820,15323,3302,543,23672897,28698,1128,78262,89,11.720179121133,55.215167172048
41642,5669,1104,45308,15156,3263,531,21390946,24692,1176,77009,48,4.8657431964884,63.556887004657
41609,5623,1046,45030,15057,3290,541,19258910,27483,1119,76860,60,6.1461114905759,60.310990498381
41568,5529,1068,44371,14831,3229,531,18807302,25424,1129,77234,65,8.5027810602762,68.972992512745
41323,5490,1077,43795,14640,3187,523,17924901,26627,1149,79255,32,5.3107580627663,59.882831970713
41636,5409,1065,43149,14431,3132,519,20443054,25341,1135,77892,53,7.7951797619393,61.668598706155
41627,5269,1011,42002,14025,2968,491,14928677,27499,1057,80261,41,2.4405670789941,56.563470522999
41637,5249,1034,42041,14066,3057,509,18399603,25566,1088,75073,49,3.2085052525612,54.683889609562
41499,5249,1038,42026,14057,3082,511,19545493,26948,1129,69163,50,6.0255042366709,56.22696255858
41412,5109,978,40553,13566,2937,486,15593448,23416,1040,69824,40,3.6815142179766,55.743019004542
41666,5109,570,40958,13683,2972,452,109076458,58704,933,52795,83,3.0183166408236,20.86942183655
41397,5048,1022,40448,13522,2922,485,19860658,25308,1095,69512,67,1.1950791155027,52.009914802022
41656,4939,1032,39625,13245,2911,486,17760198,23781,1080,63831,64,4.4940940227943,55.117915397562
41414,4839,1048,38281,12796,2702,445,14597406,29400,1137,75564,39,16.798105366315,58.221973523546
41669,4836,1031,38720,12935,2809,465,19179779,21369,1081,70037,56,4.7330182919821,61.622788968047
41667,4835,981,38737,12946,2809,459,17255313,20355,1040,68979,57,1.9521504829117,51.950461940498
41437,4834,1017,38629,12926,2787,459,16498813,23435,1074,74042,59,10.965223660153,53.078978288809
41454,4779,939,38353,12823,2814,468,19003078,23061,982,61342,49,6.0638674841475,54.766990427824
41327,4528,999,36194,12091,2606,433,17284642,21141,1043,61137,43,6.3950679525217,50.977616239501
